datetime_start,ts_3_1_1,ts_3_2_1,ts_3_3_1,swc_3_1_1,swc_3_2_1,swc_3_3_1
2024-09-15 10:00:00,17.67083,17.08007,17.43862,15.97025,19.59713,20.52158
2024-09-15 10:30:00,17.95654,17.4129,17.54165,15.7079,19.4988,20.42698
2024-09-15 11:00:00,18.34945,17.69671,17.64495,16.1671,19.324939999999998,20.360500000000002
2024-09-15 11:30:00,18.77304,18.03479,17.77447,15.96658,19.14721,20.32992
2024-09-15 12:00:00,19.30917,18.40219,17.93048,15.92792,19.08753,20.09141
2024-09-15 12:30:00,19.93524,18.85299,18.11322,15.693209999999999,18.689149999999998,20.10501
2024-09-15 13:00:00,20.54406,19.36322,18.32318,15.84191,18.75244,20.184849999999997
2024-09-15 13:30:00,21.16317,19.82559,18.53421,15.641459999999999,18.67152,20.050819999999998
2024-09-15 14:00:00,21.76416,20.29376,18.74642,15.47423,18.38967,20.04433
2024-09-15 14:30:00,22.02484,20.71188,19.04016,15.30131,18.338289999999997,19.77289
2024-09-15 15:00:00,21.73529,20.82418,19.28216,15.26794,18.54905,20.01092
2024-09-15 15:30:00,21.56271,20.79605,19.47146,15.38955,18.28384,19.78338
2024-09-15 16:00:00,21.21997,20.73989,19.58007,15.0975,18.06468,19.8236
2024-09-15 16:30:00,21.07809,20.62786,19.71627,15.308779999999999,18.53013,19.87575
2024-09-15 17:00:00,20.88043,20.48828,19.77087,15.100259999999999,18.04653,19.76016
2024-09-15 17:30:00,20.48828,20.37701,19.82559,15.26487,17.92345,19.79914
2024-09-15 18:00:00,19.88037,20.12786,19.82559,14.86323,18.27512,19.79835
2024-09-15 18:30:00,19.36322,19.88037,19.82559,14.8889,18.24165,19.45129
2024-09-15 19:00:00,18.9331,19.60726,19.77087,14.7142,18.44352,19.83676
2024-09-15 19:30:00,18.50775,19.30917,19.68902,15.029790000000002,18.063399999999998,19.666339999999998
2024-09-15 20:00:00,18.1918,19.04016,19.63449,14.595759999999999,18.18998,19.89171
2024-09-15 20:30:00,17.82641,18.77304,19.55288,14.815320000000002,18.280859999999997,19.598589999999998
2024-09-15 21:00:00,17.54165,18.50775,19.44436,14.827950000000001,18.11833,19.876260000000002
2024-09-15 21:30:00,17.3872,18.34945,19.33615,15.101780000000002,18.45159,20.07883
2024-09-15 22:00:00,17.20773,18.16561,19.22827,15.11208,18.092769999999998,19.48802
2024-09-15 22:30:00,17.05456,18.03479,19.12066,14.938290000000002,18.33371,20.10511
2024-09-15 23:00:00,16.87658,17.85241,18.98657,15.13527,18.117910000000002,19.81833
2024-09-15 23:30:00,16.69937,17.69671,18.90637,14.13999,18.0137,19.66603
2024-09-16 00:00:00,16.59844,17.56747,18.79968,14.902560000000001,18.24977,19.7572
2024-09-16 00:30:00,16.54809,17.46435,18.71984,14.36184,17.96199,19.463530000000002
2024-09-16 01:00:00,16.49777,17.36151,18.61364,14.764260000000002,18.12015,19.5655
2024-09-16 01:30:00,16.37231,17.25891,18.50775,15.173200000000001,18.345110000000002,20.03351
2024-09-16 02:00:00,16.27218,17.18215,18.42852,14.72589,17.881240000000002,19.69149
2024-09-16 02:30:00,16.19726,17.08007,18.34945,14.54838,18.32532,19.92798
2024-09-16 03:00:00,16.04779,17.00363,18.27053,14.908550000000002,17.921780000000002,19.616239999999998
2024-09-16 03:30:00,15.87414,16.87658,18.1918,14.732660000000001,18.17363,19.5681
2024-09-16 04:00:00,15.72579,16.74993,18.1394,14.415230000000001,17.98783,19.60104
2024-09-16 04:30:00,15.57803,16.64886,18.06094,14.300360000000001,18.10965,19.44996
2024-09-16 05:00:00,15.45526,16.52294,17.95654,14.49272,18.15925,19.65175
2024-09-16 05:30:00,15.33288,16.39736,17.87841,14.62921,18.36363,19.629540000000002
2024-09-16 06:00:00,15.18643,16.24719,17.77447,14.26845,18.054090000000002,19.2819
2024-09-16 06:30:00,15.13772,16.1723,17.72262,14.64548,17.898410000000002,19.3128
2024-09-16 07:00:00,15.25958,16.09756,17.61911,14.617479999999999,18.12653,19.7651
2024-09-16 07:30:00,15.57803,16.14736,17.54165,14.66905,18.29603,19.48687
2024-09-16 08:00:00,15.97326,16.27218,17.49008,14.19677,18.50863,19.56635
2024-09-16 08:30:00,16.29718,16.44754,17.46435,14.39768,18.08179,19.27018
2024-09-16 09:00:00,16.62365,16.62365,17.46435,14.212839999999998,17.8899,19.82824
2024-09-16 09:30:00,16.97821,16.82589,17.46435,14.44931,17.6063,19.4056
2024-09-16 10:00:00,17.36151,17.05456,17.51586,14.51362,17.83124,19.7459
2024-09-16 10:30:00,17.77447,17.31018,17.56747,13.664789999999998,17.8811,19.53924
2024-09-16 11:00:00,18.24429,17.61911,17.64495,14.23864,17.63055,19.19754
2024-09-16 11:30:00,18.66671,17.95654,17.77447,13.671859999999999,17.038410000000002,18.76588
2024-09-16 12:00:00,19.06695,18.27053,17.90441,13.982539999999998,17.33725,18.839290000000002
2024-09-16 12:30:00,19.47146,18.61364,18.03479,13.529589999999999,17.08436,19.17632
2024-09-16 13:00:00,19.90777,18.95983,18.21804,13.92257,16.92786,18.83394
2024-09-16 13:30:00,20.48828,19.33615,18.40219,13.68298,16.84306,18.92499
2024-09-16 14:00:00,20.76797,19.68902,18.58715,13.69949,16.702939999999998,18.9309
2024-09-16 14:30:00,21.33383,20.04519,18.77304,13.79572,16.76169,18.627869999999998
2024-09-16 15:00:00,21.82189,20.43261,19.01336,13.57858,16.76269,18.56558
2024-09-16 15:30:00,22.08303,20.68386,19.20132,14.147000000000002,16.60095,18.83482
2024-09-16 16:00:00,21.87979,20.85229,19.39025,13.5346,16.61531,18.512790000000003
2024-09-16 16:30:00,21.79302,20.85229,19.52575,13.48013,16.66695,18.814120000000003
2024-09-16 17:00:00,21.27685,20.76797,19.66174,13.10277,16.626289999999997,18.611
2024-09-16 17:30:00,20.76797,20.59991,19.74359,12.93571,16.39591,18.46009
2024-09-16 18:00:00,20.34924,20.37701,19.77087,13.06959,16.28063,18.46397
2024-09-16 18:30:00,19.85296,20.12786,19.79824,13.03242,16.51735,18.78215
2024-09-16 19:00:00,19.44436,19.85296,19.79824,12.903,16.57283,18.615280000000002
2024-09-16 19:30:00,19.12066,19.63449,19.74359,13.096,16.23493,18.506529999999998
2024-09-16 20:00:00,18.85299,19.41729,19.68902,13.071749999999998,16.63698,18.65278
2024-09-16 20:30:00,18.53421,19.22827,19.63449,13.292599999999998,16.2304,18.50914
2024-09-16 21:00:00,18.32318,19.01336,19.55288,12.65386,16.47149,18.80031
2024-09-16 21:30:00,18.11322,18.82629,19.47146,12.900079999999999,16.20394,18.87742
2024-09-16 22:00:00,17.90441,18.66671,19.39025,13.328429999999999,16.492070000000002,18.47673
2024-09-16 22:30:00,17.74853,18.53421,19.30917,12.785440000000001,16.37767,18.58276
2024-09-16 23:00:00,17.64495,18.40219,19.22827,13.089970000000001,16.35866,18.7889
2024-09-16 23:30:00,17.51586,18.27053,19.14752,12.54894,16.13562,18.79138
2024-09-17 00:00:00,17.3872,18.16561,19.06695,12.67857,16.20209,18.26812
2024-09-17 00:30:00,17.33584,18.03479,18.98657,12.783549999999998,16.31721,19.08614
2024-09-17 01:00:00,17.28454,17.98257,18.90637,12.84623,16.21093,18.53109
2024-09-17 01:30:00,17.18215,17.90441,18.82629,13.02579,16.39825,18.68246
2024-09-17 02:00:00,17.1311,17.82641,18.77304,12.55829,16.23818,18.674
2024-09-17 02:30:00,17.10556,17.74853,18.69326,12.770719999999999,16.48695,18.49323
2024-09-17 03:00:00,16.97821,17.67083,18.64016,12.91095,16.45905,18.52835
2024-09-17 03:30:00,16.90197,17.59326,18.56066,12.59952,16.543120000000002,18.784200000000002
2024-09-17 04:00:00,16.85122,17.54165,18.50775,13.051670000000001,16.43911,18.46312
2024-09-17 04:30:00,16.72463,17.46435,18.45492,12.867329999999999,16.3848,18.37181
2024-09-17 05:00:00,16.62365,17.36151,18.40219,12.493970000000001,16.34527,18.49833
2024-09-17 05:30:00,16.49777,17.25891,18.32318,12.8338,16.317909999999998,18.51799
2024-09-17 06:00:00,16.39736,17.18215,18.27053,12.743699999999999,16.348280000000003,18.62631
2024-09-17 06:30:00,16.34725,17.10556,18.21804,13.040750000000001,16.44791,18.5424
2024-09-17 07:00:00,16.29718,17.02908,18.1394,12.47827,16.36562,18.50072
2024-09-17 07:30:00,16.34725,16.97821,18.08709,12.775590000000001,16.49417,18.67104
2024-09-17 08:00:00,16.59844,17.00363,18.03479,12.91005,16.6722,18.613850000000003
2024-09-17 08:30:00,16.92733,17.10556,17.98257,12.724820000000001,16.328899999999997,18.405089999999998
2024-09-17 09:00:00,16.90197,17.23333,17.98257,12.48421,16.210069999999998,18.12399
2024-09-17 09:30:00,16.82589,17.20773,17.95654,12.653039999999999,15.886320000000001,18.29869
2024-09-17 10:00:00,16.97821,17.25891,17.98257,12.6029,15.74002,18.45748
2024-09-17 10:30:00,17.00363,17.31018,17.98257,12.302059999999999,15.467459999999999,18.057119999999998
2024-09-17 11:00:00,17.08007,17.36151,17.98257,12.36956,15.72506,18.09213
2024-09-17 11:30:00,17.3872,17.49008,18.00869,12.192160000000001,15.81033,18.18185
2024-09-17 12:00:00,17.82641,17.72262,18.06094,12.42588,15.20258,18.18928
2024-09-17 12:30:00,18.27053,18.00869,18.11322,12.35679,14.88807,18.295749999999998
2024-09-17 13:00:00,18.85299,18.40219,18.21804,12.31664,14.86643,17.82159
2024-09-17 13:30:00,19.47146,18.77304,18.34945,12.1747,15.379480000000001,18.00128
2024-09-17 14:00:00,20.01763,19.14752,18.50775,11.76051,14.62596,17.54569
2024-09-17 14:30:00,20.68386,19.49859,18.64016,11.78757,14.72585,17.76963
2024-09-17 15:00:00,21.07809,19.88037,18.79968,11.95598,14.39599,17.079449999999998
2024-09-17 15:30:00,21.39093,20.15548,18.98657,11.61726,14.496110000000002,17.52434
2024-09-17 16:00:00,21.44808,20.34924,19.14752,11.74198,14.065479999999999,17.468320000000002
2024-09-17 16:30:00,21.04983,20.34924,19.28216,11.63561,13.97261,17.12774
2024-09-17 17:00:00,20.51614,20.15548,19.39025,11.36817,14.010900000000001,17.48315
2024-09-17 17:30:00,19.66174,19.88037,19.41729,11.615680000000001,13.84635,17.25506
2024-09-17 18:00:00,18.9331,19.49859,19.41729,11.59999,14.00469,17.30659
2024-09-17 18:30:00,18.29687,19.12066,19.39025,11.47072,14.17669,17.02596
2024-09-17 19:00:00,17.82641,18.77304,19.33615,11.385589999999999,14.15716,17.35844
2024-09-17 19:30:00,17.33584,18.45492,19.20132,11.59644,14.09282,17.45153
2024-09-17 20:00:00,16.95275,18.1394,19.12066,11.3205,14.031979999999999,17.25297
2024-09-17 20:30:00,16.54809,17.85241,19.01336,11.42774,13.88556,17.2903
2024-09-17 21:00:00,16.19726,17.56747,18.85299,11.09782,13.90921,17.413020000000003
2024-09-17 21:30:00,15.94845,17.31018,18.74642,10.91449,14.124690000000001,17.27384
2024-09-17 22:00:00,15.65188,17.08007,18.58715,11.292919999999999,14.05583,17.343320000000002
2024-09-17 22:30:00,15.43075,16.82589,18.45492,11.466560000000001,13.95477,17.21587
2024-09-17 23:00:00,15.21081,16.64886,18.29687,11.16901,14.13227,17.28785
2024-09-17 23:30:00,14.91928,16.42245,18.16561,11.02683,13.638800000000002,17.15963
2024-09-18 00:00:00,14.7019,16.22222,18.03479,11.15882,13.90257,17.36846
2024-09-18 00:30:00,14.53356,16.02294,17.90441,11.04791,13.66571,17.09468
2024-09-18 01:00:00,14.34201,15.82461,17.74853,10.838330000000001,14.035929999999999,17.44257
2024-09-18 01:30:00,14.17507,15.65188,17.61911,11.013860000000001,13.667670000000001,17.15216
2024-09-18 02:00:00,14.00869,15.50433,17.49008,10.96208,14.04355,17.3764
2024-09-18 02:30:00,13.89031,15.35729,17.36151,11.12977,14.336969999999999,17.2405
2024-09-18 03:00:00,13.74859,15.21081,17.20773,10.89625,14.1259,17.25021
2024-09-18 03:30:00,13.63085,15.08908,17.10556,11.18849,13.964409999999999,17.13446
2024-09-18 04:00:00,13.48995,14.94348,16.97821,10.888490000000001,14.035990000000002,17.198330000000002
2024-09-18 04:30:00,13.32614,14.79837,16.87658,11.14591,13.761880000000001,17.443810000000003
2024-09-18 05:00:00,13.18618,14.67782,16.74993,10.71578,14.1093,17.33059
2024-09-18 05:30:00,13.0466,14.53356,16.64886,10.77915,13.98431,17.27045
2024-09-18 06:00:00,12.93063,14.38983,16.49777,10.9634,13.896410000000001,17.33712
2024-09-18 06:30:00,12.81497,14.29425,16.39736,10.98232,13.82826,17.1478
2024-09-18 07:00:00,12.79187,14.17507,16.29718,10.621260000000001,13.76512,17.14299
2024-09-18 07:30:00,12.93063,14.1275,16.19726,11.133220000000001,13.844980000000001,17.31204
2024-09-18 08:00:00,13.20944,14.17507,16.09756,10.72535,13.64643,17.12174
2024-09-18 08:30:00,13.58386,14.27041,16.02294,11.00273,13.31674,16.892509999999998
2024-09-18 09:00:00,14.03247,14.43768,15.97326,10.61071,13.61017,17.12878
2024-09-18 09:30:00,14.46166,14.67782,15.97326,10.79168,13.32915,16.72358
2024-09-18 10:00:00,14.91928,14.94348,15.97326,10.58229,13.315869999999999,16.802210000000002
2024-09-18 10:30:00,15.47979,15.23519,16.02294,10.576270000000001,13.23801,16.71453
2024-09-18 11:00:00,16.02294,15.55343,16.09756,10.698599999999999,13.090760000000001,16.47766
2024-09-18 11:30:00,16.57327,15.97326,16.19726,10.87203,12.8755,16.54504
2024-09-18 12:00:00,17.18215,16.42245,16.34725,10.53765,12.80444,16.30665
2024-09-18 12:30:00,17.85241,16.90197,16.52294,10.72026,12.7056,16.49052
2024-09-18 13:00:00,18.58715,17.43862,16.72463,10.56236,12.554950000000002,16.37632
2024-09-18 13:30:00,19.36322,18.00869,16.97821,10.560799999999999,12.5412,16.351869999999998
2024-09-18 14:00:00,20.2384,18.61364,17.23333,10.41584,12.47712,16.17209
2024-09-18 14:30:00,20.90863,19.14752,17.51586,10.34923,12.58045,15.95551
2024-09-18 15:00:00,21.41949,19.60726,17.80044,10.22637,12.23774,16.05623
2024-09-18 15:30:00,21.79302,19.96267,18.06094,10.2264,12.26895,16.01473
2024-09-18 16:00:00,21.90875,20.18307,18.29687,10.09777,12.1796,15.90793
2024-09-18 16:30:00,21.59143,20.2384,18.50775,10.20796,11.644210000000001,15.698409999999999
2024-09-18 17:00:00,20.93682,20.10025,18.66671,10.06224,11.842120000000001,15.82151
2024-09-18 17:30:00,20.07272,19.82559,18.77304,9.983939999999999,12.21597,15.889990000000001
2024-09-18 18:00:00,19.22827,19.44436,18.82629,9.94925,12.239600000000001,15.53659
2024-09-18 18:30:00,18.56066,19.06695,18.82629,10.01292,12.070160000000001,15.84075
2024-09-18 19:00:00,18.00869,18.71984,18.79968,9.90579,11.79645,15.97511
2024-09-18 19:30:00,17.51586,18.37579,18.71984,10.04522,12.134269999999999,15.577530000000001
2024-09-18 20:00:00,17.10556,18.06094,18.64016,10.09786,11.86875,16.05348
2024-09-18 20:30:00,16.72463,17.74853,18.53421,9.670950000000001,12.05042,15.67605
2024-09-18 21:00:00,16.44754,17.49008,18.42852,9.68026,11.926630000000001,15.96204
2024-09-18 21:30:00,16.1723,17.28454,18.29687,10.14714,11.69438,16.33753
2024-09-18 22:00:00,15.89886,17.05456,18.16561,9.83724,11.650960000000001,15.57047
2024-09-18 22:30:00,15.65188,16.82589,18.06094,9.836350000000001,12.08226,16.08036
2024-09-18 23:00:00,15.40628,16.62365,17.95654,9.80899,12.1268,15.85406
2024-09-18 23:30:00,15.18643,16.42245,17.80044,9.865920000000001,11.73645,16.058349999999997
2024-09-19 00:00:00,14.96771,16.24719,17.69671,9.96147,12.03595,16.00336
2024-09-19 00:30:00,14.77423,16.04779,17.59326,9.59758,12.09258,15.81382
2024-09-19 01:00:00,14.60565,15.87414,17.46435,10.040989999999999,11.90359,15.652479999999999
2024-09-19 01:30:00,14.43768,15.72579,17.33584,9.37695,11.99605,16.07982
2024-09-19 02:00:00,14.29425,15.57803,17.23333,10.23326,11.901150000000001,16.06793
2024-09-19 02:30:00,14.17507,15.43075,17.10556,10.00398,11.75076,15.801190000000002
2024-09-19 03:00:00,14.05621,15.30841,16.97821,9.70563,12.00195,16.00233
2024-09-19 03:30:00,13.96133,15.16207,16.87658,9.492609999999999,12.171750000000001,16.11348
2024-09-19 04:00:00,13.84301,15.06481,16.77523,9.70899,11.94443,15.849759999999998
2024-09-19 04:30:00,13.67791,14.94348,16.67413,9.37997,12.3331,15.69797
2024-09-19 05:00:00,13.58386,14.79837,16.57327,9.78903,11.65318,15.65898
2024-09-19 05:30:00,13.51342,14.72601,16.44754,9.398579999999999,12.01911,15.574840000000002
2024-09-19 06:00:00,13.48995,14.65374,16.37231,9.58841,12.0164,15.91737
2024-09-19 06:30:00,13.46652,14.5816,16.29718,9.92162,11.78334,15.842780000000001
2024-09-19 07:00:00,13.51342,14.53356,16.22222,9.63776,11.73001,15.75957
2024-09-19 07:30:00,13.70147,14.53356,16.14736,9.691600000000001,11.83831,15.9228
2024-09-19 08:00:00,14.00869,14.60565,16.07269,9.87782,11.446399999999999,15.48156
2024-09-19 08:30:00,14.38983,14.75012,16.04779,9.656289999999998,11.06526,15.259900000000002
2024-09-19 09:00:00,14.79837,14.94348,16.04779,9.83751,11.5188,15.70573
2024-09-19 09:30:00,15.16207,15.16207,16.04779,9.29446,11.76373,15.270990000000001
2024-09-19 10:00:00,15.62722,15.40628,16.07269,9.40073,11.270850000000001,15.257589999999999
2024-09-19 10:30:00,16.14736,15.67648,16.14736,9.58924,11.08592,14.773539999999999
2024-09-19 11:00:00,16.69937,16.02294,16.22222,9.67905,11.08327,14.923910000000001
2024-09-19 11:30:00,17.28454,16.39736,16.34725,9.471300000000001,11.08753,15.10132
2024-09-19 12:00:00,17.90441,16.85122,16.49777,9.60063,11.13237,14.928949999999999
2024-09-19 12:30:00,18.45492,17.31018,16.67413,9.39175,11.01465,14.988190000000001
2024-09-19 13:00:00,19.20132,17.82641,16.87658,9.70626,11.15815,14.702119999999999
2024-09-19 13:30:00,20.01763,18.42852,17.1311,9.50107,10.94713,14.87148
2024-09-19 14:00:00,20.79605,19.01336,17.36151,9.10022,10.82143,14.52359
2024-09-19 14:30:00,21.47671,19.49859,17.64495,9.19699,10.64273,14.491219999999998
2024-09-19 15:00:00,22.02484,19.96267,17.93048,9.27914,10.65907,14.481269999999999
2024-09-19 15:30:00,22.34603,20.3215,18.1918,9.17586,10.4546,14.25762
2024-09-19 16:00:00,22.25817,20.51614,18.42852,9.2104,10.35807,14.761830000000002
2024-09-19 16:30:00,21.82189,20.51614,18.66671,9.08856,10.82996,14.54705
2024-09-19 17:00:00,21.19155,20.34924,18.79968,8.77245,10.53327,14.57348
2024-09-19 17:30:00,20.43261,20.10025,18.90637,9.15139,10.58771,14.140030000000001
2024-09-19 18:00:00,19.68902,19.74359,18.95983,8.85937,10.329,14.121529999999998
2024-09-19 18:30:00,19.06695,19.39025,18.95983,8.8827,10.58472,14.327409999999999
2024-09-19 19:00:00,18.50775,19.04016,18.90637,9.01962,10.491290000000001,14.473349999999998
2024-09-19 19:30:00,18.11322,18.71984,18.85299,9.0429,10.317590000000001,14.40075
2024-09-19 20:00:00,17.74853,18.45492,18.77304,9.15329,10.37849,14.34853
2024-09-19 20:30:00,17.3872,18.1918,18.71984,9.05465,10.40933,14.16031
2024-09-19 21:00:00,17.10556,17.95654,18.58715,9.21643,10.3147,14.492189999999999
2024-09-19 21:30:00,16.90197,17.74853,18.48135,8.94986,10.35668,14.35797
2024-09-19 22:00:00,16.67413,17.54165,18.37579,9.07376,10.24041,14.19843
2024-09-19 22:30:00,16.42245,17.36151,18.29687,8.86826,10.45406,14.41894
2024-09-19 23:00:00,16.24719,17.18215,18.16561,9.08765,10.369580000000001,14.40779
2024-09-19 23:30:00,16.07269,17.00363,18.06094,8.90441,10.602540000000001,14.29937
2024-09-20 00:00:00,15.89886,16.82589,17.95654,8.68073,10.60471,14.08394
2024-09-20 00:30:00,15.75048,16.72463,17.87841,8.6099,10.0849,14.27262
2024-09-20 01:00:00,15.60263,16.54809,17.77447,8.69009,10.37965,13.66406
2024-09-20 01:30:00,15.45526,16.42245,17.67083,9.06444,10.26873,14.573249999999998
2024-09-20 02:00:00,15.3818,16.29718,17.56747,8.77765,10.394499999999999,14.43102
2024-09-20 02:30:00,15.21081,16.1723,17.49008,8.78399,10.298309999999999,14.45874
2024-09-20 03:00:00,15.06481,16.07269,17.3872,8.531270000000001,10.42479,14.3372
2024-09-20 03:30:00,14.89508,15.92367,17.31018,8.796149999999999,10.55741,14.42604
2024-09-20 04:00:00,14.72601,15.77517,17.20773,8.72406,10.4598,14.242389999999999
2024-09-20 04:30:00,14.5816,15.67648,17.1311,8.65078,10.226989999999999,14.31279
2024-09-20 05:00:00,14.38983,15.52886,17.00363,8.87733,10.12757,14.105899999999998
2024-09-20 05:30:00,14.22271,15.3818,16.92733,8.76962,10.22725,14.13509
2024-09-20 06:00:00,14.05621,15.23519,16.82589,8.79467,10.49482,14.16599
2024-09-20 06:30:00,13.98501,15.13772,16.74993,8.68631,10.34437,14.186289999999998
2024-09-20 07:00:00,14.00869,15.06481,16.64886,8.3378,10.29938,14.19096
2024-09-20 07:30:00,14.22271,15.04049,16.57327,8.588619999999999,10.13884,14.2802
2024-09-20 08:00:00,14.53356,15.08908,16.49777,8.29329,10.27556,14.65053
2024-09-20 08:30:00,14.96771,15.28399,16.47265,8.68349,10.1533,13.76452
2024-09-20 09:00:00,15.35729,15.50433,16.47265,8.433499999999999,9.70795,14.119409999999998
2024-09-20 09:30:00,15.77517,15.72579,16.47265,8.67088,10.44946,14.12227
2024-09-20 10:00:00,16.09756,15.89886,16.52294,8.720229999999999,10.17544,14.184420000000001
2024-09-20 10:30:00,16.44754,16.14736,16.57327,8.88968,9.87065,13.61675
2024-09-20 11:00:00,16.80053,16.37231,16.62365,8.63891,10.04557,13.557649999999999
2024-09-20 11:30:00,17.1311,16.59844,16.69937,8.812050000000001,9.77307,13.550619999999999
2024-09-20 12:00:00,17.43862,16.82589,16.80053,8.426540000000001,9.95654,13.645570000000001
2024-09-20 12:30:00,17.82641,17.10556,16.95275,8.56174,9.627320000000001,13.31559
2024-09-20 13:00:00,18.21804,17.43862,17.10556,8.78718,10.075280000000001,13.937669999999999
2024-09-20 13:30:00,18.58715,17.74853,17.25891,8.56814,9.87149,13.65924
2024-09-20 14:00:00,18.9331,18.03479,17.4129,8.52567,9.98024,13.66073
2024-09-20 14:30:00,19.25518,18.34945,17.56747,8.57219,9.79013,13.66007
2024-09-20 15:00:00,19.55288,18.61364,17.69671,8.57781,9.88167,13.60223
2024-09-20 15:30:00,19.71627,18.82629,17.90441,8.644680000000001,9.84318,13.81234
2024-09-20 16:00:00,19.79824,19.04016,18.03479,8.30649,9.535639999999999,13.80862
2024-09-20 16:30:00,19.82559,19.17443,18.1918,8.53346,9.86659,13.65663
2024-09-20 17:00:00,19.77087,19.22827,18.32318,8.37837,9.56342,13.31289
2024-09-20 17:30:00,19.63449,19.25518,18.45492,8.34246,9.83626,13.53443
2024-09-20 18:00:00,19.39025,19.25518,18.53421,8.39475,9.848709999999999,13.55328
2024-09-20 18:30:00,19.09381,19.14752,18.64016,8.35394,9.55329,13.44227
2024-09-20 19:00:00,18.74642,18.98657,18.66671,8.187510000000001,9.954590000000001,13.42705
2024-09-20 19:30:00,18.48135,18.82629,18.66671,8.39988,9.723469999999999,13.94678
2024-09-20 20:00:00,18.1918,18.64016,18.66671,8.392149999999999,9.66336,13.6739
2024-09-20 20:30:00,17.87841,18.42852,18.61364,8.37956,9.864009999999999,13.793700000000001
2024-09-20 21:00:00,17.61911,18.24429,18.58715,8.352120000000001,9.878820000000001,13.660359999999999
2024-09-20 21:30:00,17.36151,18.06094,18.53421,8.108369999999999,9.95041,13.45178
2024-09-20 22:00:00,17.15664,17.85241,18.42852,8.23002,9.88176,14.040130000000001
2024-09-20 22:30:00,16.92733,17.69671,18.37579,8.2372,9.71017,13.793040000000001
2024-09-20 23:00:00,16.72463,17.51586,18.27053,8.08443,9.91076,13.68779
2024-09-20 23:30:00,16.54809,17.36151,18.1918,8.40663,9.71202,13.76142
2024-09-21 00:00:00,16.42245,17.20773,18.08709,8.27242,9.56917,13.70203
2024-09-21 00:30:00,16.27218,17.05456,18.00869,8.04515,9.86523,13.726189999999999
2024-09-21 01:00:00,16.14736,16.92733,17.90441,8.33281,9.71185,13.65471
2024-09-21 01:30:00,16.02294,16.82589,17.82641,7.98267,9.57831,13.96837
2024-09-21 02:00:00,15.92367,16.72463,17.74853,8.34111,9.59385,13.312460000000002
2024-09-21 02:30:00,15.84936,16.59844,17.67083,8.229740000000001,9.65497,13.93785
2024-09-21 03:00:00,15.75048,16.52294,17.61911,8.24508,9.62355,13.63967
2024-09-21 03:30:00,15.67648,16.44754,17.54165,8.2668,9.671240000000001,13.72256
2024-09-21 04:00:00,15.60263,16.34725,17.46435,8.238660000000001,9.544740000000001,13.430909999999999
2024-09-21 04:30:00,15.47979,16.27218,17.3872,8.3605,9.61581,13.50154
2024-09-21 05:00:00,15.3818,16.19726,17.31018,8.20008,9.53918,13.68328
2024-09-21 05:30:00,15.28399,16.09756,17.23333,7.935390000000001,9.71689,13.55017
2024-09-21 06:00:00,15.23519,16.02294,17.18215,8.04794,9.623669999999999,13.627310000000001
2024-09-21 06:30:00,15.18643,15.92367,17.10556,8.01565,9.83034,13.39636
2024-09-21 07:00:00,15.23519,15.89886,17.02908,7.84127,9.950330000000001,13.63373
2024-09-21 07:30:00,15.30841,15.89886,16.97821,7.864730000000001,10.07255,13.697280000000001
2024-09-21 08:00:00,15.40628,15.89886,16.92733,8.34662,9.63432,13.684550000000002
2024-09-21 08:30:00,15.50433,15.92367,16.87658,8.221720000000001,9.5157,13.65546
2024-09-21 09:00:00,15.57803,15.97326,16.85122,8.10063,9.46209,13.3831
2024-09-21 09:30:00,15.72579,16.02294,16.82589,8.26606,9.64237,13.69244
2024-09-21 10:00:00,16.04779,16.09756,16.82589,7.798760000000001,9.75015,13.57533
2024-09-21 10:30:00,16.42245,16.27218,16.85122,7.97726,9.54353,13.53345
2024-09-21 11:00:00,16.80053,16.47265,16.87658,8.24079,9.47678,13.711889999999999
2024-09-21 11:30:00,17.20773,16.72463,16.90197,8.158479999999999,9.78914,13.677719999999999
2024-09-21 12:00:00,17.46435,16.95275,17.00363,7.63413,9.578050000000001,13.809830000000002
2024-09-21 12:30:00,17.56747,17.15664,17.08007,8.201459999999999,9.39638,13.66918
2024-09-21 13:00:00,17.59326,17.31018,17.18215,8.20659,9.46598,13.68759
2024-09-21 13:30:00,17.54165,17.3872,17.28454,8.00137,9.484869999999999,13.330990000000002
2024-09-21 14:00:00,17.56747,17.46435,17.36151,7.973860000000001,9.40968,13.73092
2024-09-21 14:30:00,17.87841,17.54165,17.43862,7.95355,9.54139,13.95563
2024-09-21 15:00:00,18.03479,17.67083,17.49008,8.03283,9.3424,13.58356
2024-09-21 15:30:00,18.08709,17.80044,17.56747,8.077779999999999,9.42848,13.69691
2024-09-21 16:00:00,18.1394,17.87841,17.64495,7.6705499999999995,9.47327,13.780890000000001
2024-09-21 16:30:00,18.11322,17.95654,17.72262,7.93339,9.55095,13.709660000000001
2024-09-21 17:00:00,18.00869,17.95654,17.77447,7.90831,9.3181,13.44064
2024-09-21 17:30:00,17.87841,17.93048,17.85241,7.96337,9.36781,13.89574
2024-09-21 18:00:00,17.72262,17.90441,17.87841,8.134089999999999,9.268519999999999,13.185179999999999
2024-09-21 18:30:00,17.54165,17.82641,17.90441,7.9063099999999995,9.56167,13.73046
2024-09-21 19:00:00,17.33584,17.69671,17.90441,7.78536,9.53611,13.597660000000001
