date,theta_1,t_dew,ws,rh,wd,sw_out,t_avg,H,vp,LE,sw_in,theta_mean,es,Rn,theta_2,vpd,lw_in,G,lw_out,t_min,t_max,Rn_subday_gaps,H_subday_gaps,G_subday_gaps,LE_subday_gaps,rso,flux,energy,H_corr,DOY,ebc_cf,ebr_5day_clim,LE_corr,ebr,flux_corr,ebr_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,ETrF,ETrF_filtered,ET_fill,ET_gap,ET_fill_val
2025-02-05,,-6.153289599607991,4.206395683333334,30.206903333333333,252.1758034375,,10.596602166666667,5.878616583333333,0.3946187727431436,0.37359306749999993,215.97841542436163,,1.3116503310764769,39.583104041666665,,0.9170315583333334,285.8702270833333,6.23933863125,357.6702447916667,2.204257,15.57359,0.0,0.0,0.0,0.0,178.1990560890219,6.252209650833333,33.343765410416665,10.346537691156072,36,1.760029344402201,0.5643609153913673,0.6575347616652321,0.18750760671079245,11.004072452821305,0.5681723450694243,0.013036624888008176,0.022944842354858445,5.9,3.7,0.0,0.0038889563313319396,0.02391705883959713,0.14111064715362306,False,
2025-02-06,,-11.098227703622323,3.257055770833333,28.494563020833336,264.7359104166667,121.03304648054055,8.4839466125,15.286679583333333,0.27954262182231293,4.117688259583333,233.6444733666667,,1.1741906822389796,39.544759677083334,,0.8946480604166666,276.16789510869563,6.211886833333335,348.62967336956524,-0.9476185,15.0345,0.0,0.0,0.0,0.0,179.9350139642556,19.404367842916667,33.332872843749996,27.583047213469538,37,1.8043844683931631,0.5579200412471307,7.4298927412770395,0.5821390773569353,35.01293995474658,0.5542056127819134,0.14339889292239363,0.2587467351739413,5.2,3.3000000000000003,0.0,0.049758987533450254,0.039025047029032145,0.20293024455096717,False,
2025-02-07,,-3.9311246613390822,5.170426291666667,33.83185875,259.3359,,11.1770329375,4.530176833333334,0.4634297836406838,2.1410033479166666,218.61726703231292,,1.3348488148906839,44.03913146666667,,0.87141903125,300.742725,9.281310333333334,364.7464135416667,8.239271,13.80435,3.0,0.0,0.0,0.0,181.6978978962154,6.6711801812500005,34.75782113333334,8.370967752090532,38,1.847823619267224,0.5466370121123834,3.9561965552106177,0.19193320995752022,12.32716430730115,0.5411771933062322,0.07475222868307796,0.13812893375345628,5.300000000000001,3.4000000000000004,0.0,0.02606206297235024,0.04682525894200358,0.248173872392619,False,
2025-02-08,,-14.70337264638718,3.0301511249999997,26.763047645833336,258.07671595833335,,6.145131000208334,24.081362914583334,0.23973785861527608,1.0517134912500001,222.8197145922619,,0.9880721440319428,39.313257479166666,,0.7483342854166667,267.23796666666664,-9.399979166666666,343.1569145833333,-3.253492,13.76307,0.0,0.0,0.0,0.0,183.4870512480983,25.133076405833336,48.713236645833334,46.12898472410714,39,1.9155470929002976,0.5375111626989,2.0146067207279597,0.5159393654862612,48.1435914448351,0.522044069658406,0.0365446860697228,0.0700030671618115,3.2,2.1,0.0,0.021875958488066092,0.048736141372616185,0.1559556523923718,False,
2025-02-09,,-23.69442515533814,2.1491735000000003,16.660081666666667,256.14080721979167,126.152549725,-0.5954471383333333,35.93602725,0.0954800691175557,3.7734580091666667,236.53198021862434,,0.6139929045342224,39.2554104375,,0.5185128354166667,241.97695326086958,-4.872430201666666,315.40015181159424,-7.070991,6.608065,0.0,0.0,0.0,2.0,185.30180287051263,39.70948525916667,44.12784063916666,69.65164834075242,40,1.9382122530183805,0.530155639157714,7.313762549617178,0.8998737460069962,76.9654108903696,0.5159393654862612,0.13028532997620407,0.2525206229484217,2.4000000000000004,1.7000000000000002,0.0,0.10521692622850903,0.05621067221283022,0.13490561331079257,False,
2025-02-10,,-28.523903907792743,3.0973213083333335,11.204884979166666,261.63640749791665,,2.9373092374999996,29.11571383333333,0.07345796705106426,5.081504276666666,222.8915961077295,,0.8092268483010643,45.14899016666667,,0.73576888125,261.92798125,1.9537479041666668,332.2592427083333,-3.414786,12.5972,0.0,0.0,0.0,2.0,187.14146742469265,34.197218109999994,43.1952422625,55.77252099115864,41,1.9155470929002976,0.5254035509187502,9.733860744729261,0.791689462051897,65.5063817358879,0.522044069658406,0.17603469325573576,0.3372027449156202,3.9000000000000004,2.5,0.0,0.08646224228605645,0.05750100914870622,0.22425393567995427,False,
2025-02-11,,-27.823320221990997,4.236676345833334,11.202027583333333,294.78264104166664,80.19486523333333,0.6458985541666667,16.782609458333333,0.06684144769899178,3.0734600535416665,181.55297350338162,,0.6760975268656585,30.41457929166667,,0.6092560791666667,255.01946979166667,-11.420906856250001,317.8032416666667,-6.06603,9.420862,0.0,0.0,0.0,0.0,189.00534573264807,19.856069511875,41.83548614791667,32.52825928976383,42,1.9382122530183805,0.5212889706525841,5.957017934936985,0.474622655074938,38.485277224700816,0.5159393654862612,0.10624108865480843,0.20591777980476175,4.3,2.7,0.4,0.047887855768549245,0.06536074569279521,0.2810512064790194,False,
2025-02-12,,,2.7098218541666665,,270.7336267708333,122.06664139024389,-4.244026333333333,41.78311155555556,,,243.61157228671496,,0.47619966891742355,43.06026460416666,,,216.4864582142857,-9.254605416666667,292.6438451984127,-12.14686,4.652208,0.0,11.0,0.0,15.0,190.8927251538561,,52.314870020833325,80.66638485243408,43,1.9305978384395486,0.5179742668769761,25.24823159694614,,,0.5179742668769761,,0.8687493859023195,2.7,1.8,0.0,,0.3217590318156739,0.8687493859023195,True,0.8687493859023195
2025-02-13,,,2.1079787145833335,,240.02739239729166,43.86228671111111,-3.323788496041667,,,,,,0.4931004077619348,17.109091431818182,,,281.50126875,5.201501111111111,303.71840208333333,-9.195685,2.126689,4.0,31.0,3.0,33.0,192.8028799880203,,11.907590320707072,,44,1.9382122530183805,0.5171603063206901,16.04319698548846,,,0.5159393654862612,,0.5524976066034247,1.4000000000000001,1.0,5.4,,0.39464114757387475,0.5524976066034247,True,0.5524976066034247
2025-02-14,,,1.959378836394177,,,,2.2287936873460246,,,,178.70935837105262,,,-28.422123956521737,,,300.173653125,73.35534328444444,315.48802916666665,-1.0857310526315789,5.479298,4.0,19.0,12.0,19.0,194.73507190334612,,-101.77746724096619,,45,1.932495827731136,0.5174655415292974,27.36148474758554,,,0.5174655415292974,,0.9472278157756041,2.0,1.5,0.0,,0.47361390788780205,0.9472278157756041,True,0.9472278157756041
2025-02-15,,-12.487439642769525,4.354363572916667,35.755919375,316.7357038541667,111.96603861347826,2.723811768333333,-17.529457360833334,0.25147317414605735,42.12941643958333,234.8751718067633,,0.7541692137293907,29.417940468085106,,0.5026960395833333,252.75981770833334,309.792596875,316.8080333333333,-1.40979,6.943046,1.0,0.0,4.0,0.0,196.68855038970355,24.599959078749997,-280.37465640691494,-33.97580904553041,46,1.9382122530183805,0.5159393654862612,81.65575115571441,-0.08773959598918757,47.679942110184,0.5159393654862612,1.45916246976592,2.8281665780448684,2.7,1.8,0.0,1.0474691029795808,0.5550282356173286,1.4985762361667874,False,
2025-02-16,,-10.129553970500744,2.4260985500000003,39.20213947916667,260.8857624583333,102.94773327567569,2.7993744739583337,16.48833345,0.3039943692204589,17.137966264583333,211.94064461111114,12.983376208333333,0.7936622171371256,50.59382670833333,14.242593888888889,0.4896678479166667,264.17503645833335,,328.00748333333337,-4.603267,11.25426,0.0,0.0,37.0,0.0,198.6625532359747,33.62629971458333,,31.957889924642824,47,1.9382122530183805,0.5159393654862612,33.21701620583106,,65.17490613047389,0.5159393654862612,0.5936200367457357,1.1505616288578062,2.9000000000000004,2.0,0.0,0.3967453892613124,0.5041716419406924,1.4620977616280082,False,
2025-02-17,,-7.953373506256969,3.6655518937499996,37.79095708333333,273.4431420833333,121.23218097567567,6.762654710416666,13.475620979166669,0.34492811386235417,21.494492658333332,239.3983950700483,,1.0425135992790209,63.32285183333334,,0.6975854854166667,280.31316950354613,,344.0563911347518,-1.927667,14.01739,0.0,0.0,45.0,0.0,200.65630703081396,34.9701136375,,26.118613698852386,48,1.9382122530183805,0.5159393654862612,41.6608890427953,,67.77950274164768,0.5159393654862612,0.7473236321226685,1.4484718207503569,3.6,2.5,0.0,0.4023532835417658,0.5041716419406924,1.8150179109864928,False,
2025-02-18,,-13.590611213239178,2.5408882624999998,27.14638229166667,262.6512029375,124.41811622625,4.7108185874999995,33.60215541666667,0.221736647921248,16.106607206875,261.91328842512075,,0.8745305291712481,61.353773687499995,,0.65279388125,260.679284375,,338.18766354166667,0.2872537,10.16145,0.0,0.0,45.0,0.0,202.66902768597944,49.70876262354167,,65.12810935641129,49,1.9382122530183805,0.5159393654862612,31.21802344291928,,96.34613279933058,0.5159393654862612,0.558907303214241,1.083280983391301,2.9000000000000004,2.0,0.0,0.3735451666866555,0.5041716419406924,1.4620977616280082,False,
2025-02-19,,-13.933000975527586,2.5492496625,30.144060208333332,227.02480356458332,73.55879330888888,2.3062032875000003,18.023937333333333,0.21584436455676345,10.308102197916666,181.26897890338165,,0.7513241770567635,31.675133541666668,,0.5354798125,265.92139583333335,,327.30278125,-3.413033,9.479994,0.0,0.0,48.0,0.0,204.6999209813295,28.332039531249997,,34.9342161871021,50,1.9382122530183805,0.5159393654862612,19.979289985367785,,54.91350617246988,0.5159393654862612,0.35688254140449926,0.6917141146385402,2.3000000000000003,1.7000000000000002,0.0,0.30074526723414785,0.36834727668097034,0.8471987363662319,False,
2025-02-20,,-10.929348813145836,4.696492520833334,33.144510625,329.93050109375,,4.476246147708333,23.436149041666667,0.27053973852104307,12.404026578333335,227.32999004227054,,0.8710431281043763,54.8823084375,,0.6005033895833333,270.1836312962963,,334.72612018518515,-1.191851,10.27417,0.0,0.0,46.0,0.0,206.74818313051668,35.840175620000004,,,51,,,34.137017004453504,,,,0.4303301900562948,1.1843080892088258,3.3000000000000003,2.3000000000000003,0.4,,0.3588812391541896,1.1843080892088258,True,1.1843080892088258
2025-02-21,,-11.411948640186433,2.8800373041666667,32.75289729166666,234.18459195458334,,3.7157058004166665,30.868653604166667,0.2602702065553262,9.648540393125,269.86787463405796,,0.8208743128053261,64.66981732608696,,0.56060410625,255.75498695652175,,334.6193635869565,-3.847867,9.838417,2.0,0.0,48.0,0.0,208.81300136635127,40.51719399729167,,,52,,,26.25757769785231,,,,0.33449353403360477,0.9102920857930843,2.7,2.0,0.0,,0.33714521696040156,0.9102920857930843,True,0.9102920857930843
2025-02-22,,-11.029074985126911,3.07488255625,33.379798125,206.49131823604168,,4.210004677291667,34.12360525,0.27019167497189245,9.48031371125,295.3210762163182,,0.8826189791385591,80.82325153846153,,0.6124273041666667,261.07456666666667,,340.7379854166667,-2.900906,12.96582,9.0,0.0,47.0,0.0,210.89355454475316,43.603918961249995,,,53,,,24.301187051384424,,,,0.3288154624168826,0.842863042401004,2.5,1.9000000000000001,0.0,,0.33714521696040156,0.842863042401004,True,0.842863042401004
2025-02-23,,-11.679225167421544,2.7432820229166666,25.397639375,253.6319264583333,126.81443697750001,7.337194723854167,27.486865760416666,0.25708261250624276,9.30460941875,258.88570635463174,,1.0988833812562426,64.82443229166667,,0.8418007687499999,275.9096655555556,,354.0052559259259,-1.650789,16.61537,0.0,0.0,48.0,0.0,212.98901376615498,36.79147517916667,,,54,,,34.889990902717024,,,,0.3236806926051421,1.2137227810574456,3.6,2.5,0.0,,0.33714521696040156,1.2137227810574456,True,1.2137227810574456
2025-02-24,,-8.080978151280236,3.1450564166666664,27.361567291666663,260.31692633333336,122.90199677857143,10.451053,32.6694929375,0.33824922454314166,9.505448704166666,275.8871487681397,,1.3510879182931417,64.41170520833333,,1.01283869375,289.83599895833333,,370.15747708333333,4.169084,19.41454,0.0,0.0,47.0,2.0,215.09854301317603,42.17494164166667,,,55,,,30.921524108219263,,,,0.33164901491467086,1.0788646942732851,3.2,2.4000000000000004,0.0,,0.33714521696040156,1.0788646942732851,True,1.0788646942732851
2025-02-25,,-14.570939469298077,4.109059125,19.016026416666666,328.46765625,,11.649315666666666,37.63786795833334,0.2275056449456877,10.42149234375,279.4563997619844,,1.452665272029021,72.9440185,,1.2251596270833334,297.608503125,,372.38890625,3.961986,19.72289,0.0,0.0,48.0,0.0,217.22129980333432,48.059360302083334,,,56,,,45.36410266028324,,,,0.36402603884626816,1.5845825197138874,4.7,3.2,0.0,,0.33714521696040156,1.5845825197138874,True,1.5845825197138874
2025-02-26,,-20.49253251984778,3.2718385,15.854268854166667,280.423500375,145.54004622564102,6.060042350833334,51.375681354166666,0.13414344489827826,9.840504157083334,281.5510126677578,,0.9782360032316116,63.38195625,,0.8440925583333333,256.1368079710145,,345.0325663043478,-4.087463,12.79537,0.0,0.0,48.0,0.0,219.35643585552793,61.21618551125,,,57,,,44.63578027720293,,,,0.34190783462962404,1.5508679980178475,4.6000000000000005,3.1,0.0,,0.33714521696040156,1.5508679980178475,True,1.5508679980178475
2025-02-27,,-18.990292048753865,2.6615001458333336,19.380833145833332,261.2992819583333,133.79219217232855,3.4338488291666667,39.25843503125,0.14098265121517614,7.2221933258333335,297.3890080876523,,0.8434234387151761,61.85299645833334,,0.7024407875,248.96969595238096,,333.75855507936507,-5.427418,12.35665,0.0,0.0,46.0,3.0,221.50309776897757,46.48062835708333,,,58,,,45.71983991746197,,,,0.25031061610823546,1.5845825197138874,4.7,3.1,0.0,,0.33714521696040156,1.5845825197138874,True,1.5845825197138874
2025-02-28,,-24.861991303046764,3.3612536875,11.013508083333333,205.50505441875,145.74621379897437,6.081750172916667,27.831813854166665,0.08708156019645902,8.722590852083334,310.2555846916738,,1.0258248810297923,56.549612499999995,,0.9387433208333333,258.42176847826084,,354.9492445652174,-1.666176,16.02958,0.0,0.0,47.0,7.0,223.66042771328375,36.55440470625,,,59,,,45.60518335807987,,,,0.3030722381336228,1.5845825197138874,4.7,3.1,0.0,,0.33714521696040156,1.5845825197138874,True,1.5845825197138874
2025-03-01,,-21.508746130438,3.4073588229166667,11.258486,206.69645889166668,116.30242356744185,7.399419000625,28.158018166666665,0.11511060374148728,9.190715947368421,305.99059315773997,,1.103593164158154,79.37993394736843,,0.9884825604166667,273.65711914893615,,358.04574645390073,-0.2048074,16.62764,10.0,0.0,46.0,10.0,225.82756412822798,37.34873411403508,,,60,,,51.36278160988247,,,,0.3197375779187558,1.7868696498901284,5.300000000000001,3.5,0.0,,0.33714521696040156,1.7868696498901284,True,1.7868696498901284
2025-03-02,,-14.04693435404525,5.027859520833333,19.042308541666667,254.84293886458332,141.55959627216217,9.114326854166666,21.606682714166666,0.2209949866804525,6.3252935431249995,263.7667664373159,,1.2174703470971193,60.27956145833334,,0.9964753604166666,279.6670093023256,,356.5322426356589,1.490111,16.32032,0.0,0.0,48.0,0.0,228.00364243191473,27.931976257291666,,,61,,,68.69456957958978,,,,0.2204111851431978,2.393731040418851,7.1000000000000005,4.6000000000000005,0.0,,0.33714521696040156,2.393731040418851,True,2.393731040418851
2025-03-03,,,,,,,,,,,,,,,,,,,,-2.675187,6.464051,,,,,230.1877957358306,,,,62,,,29.682506834104075,,,,,1.045150172577245,3.1,2.1,0.7000000000000001,,0.33714521696040156,1.045150172577245,True,1.045150172577245
